id,isFrod,probability
Д\286\012158777,0,0.2591578282283394
Д\286\012153962,0,0.04065275491570652
Д\286\012169204,0,0.054498519618506935
Д\286\012180098,0,0.38074262039980056
Д\286\012185166,0,0.22857906962718402
Д\286\012203099,0,0.04539116481416774
Д\286\012210778,0,0.01311244303910275
Д\286\012218577,0,0.30793190146429095
Д\286\012220310,1,0.5680391375922649
Д\286\012159405,0,0.0845201637817966
Д\286\012261850,0,0.13575735273508532
Д\286\012188505,0,0.1748312746536803
Д\286\012287562,0,0.01722274629352269
Д\286\012146995,0,0.008240344508125635
Д\286\012220035,0,0.261371961405227
Д\286\012147555,1,0.6394181961432366
Д\286\012273802,0,0.018984257785661058
Д\286\012288806,0,0.4608077096244378
Д\286\011592104,0,0.27084380412984005
Д\286\012182258,0,0.040167041208745154
Д\286\012270357,0,0.14152221918743726
Д\286\011594277,0,0.13855210913133556
Д\286\012187226,0,0.013834093491101063
Д\286\012193013,0,0.23296314295371653
Д\286\012208565,0,0.012995239317631626
Д\286\012226895,0,0.018435504460011933
Д\286\012245824,0,0.016174635461149
Д\286\012264441,0,0.012608676450804804
Д\286\012279700,0,0.11610354496487717
Д\286\012176527,1,0.6545441334920343
Д\286\011869010,0,0.04553223848535373
Д\286\012140752,0,0.01590433865188027
Д\286\012147042,0,0.12821476638276696
Д\286\012156384,0,0.02178954832071687
Д\286\012160548,1,0.7275261063862924
Д\286\012160827,0,0.1328456748936048
Д\286\012161829,0,0.2872384248634656
Д\286\012173975,0,0.012788152490903225
Д\286\012200184,0,0.02382513478132488
Д\286\012220011,0,0.15920164739827264
Д\286\012239489,0,0.016908961061805672
Д\286\012240152,0,0.01582559532652031
Д\286\012243002,0,0.04904802545494964
Д\286\012247882,0,0.10046996367406744
Д\286\012191033,0,0.23195034627974942
Д\286\012250739,0,0.022326063620429742
Д\286\012264017,0,0.20307326693444266
Д\286\012302312,1,0.6422646394771528
Д\286\011594107,0,0.0108535846792032
Д\286\011865551,0,0.1668212209870512
Д\286\011873515,0,0.0041168076151262166
Д\286\012192482,0,0.045486993733458075
Д\286\012203052,0,0.04323606554035897
Д\286\012205851,0,0.03437624155746301
Д\286\012219227,0,0.015460511984243195
Д\286\012223446,0,0.06425097287421572
Д\286\012230719,0,0.042523217555569544
Д\286\012240347,0,0.017384893707244952
Д\286\012237405,0,0.02815058483329141
Д\286\012288810,0,0.06847701588389457
Д\286\012144569,0,0.013552057542515296
Д\286\012206769,0,0.4518260398573398
Д\286\012257957,0,0.2330817191990318
Д\286\012274484,0,0.033479458125986704
Д\286\012298950,0,0.07712351372172692
Д\286\012295856,0,0.01359875139745935
Д\286\011865361,0,0.14521661307879713
Д\286\012191054,0,0.015932273143369223
Д\286\012300796,0,0.026788669912433987
Д\286\012212467,0,0.01746716476340809
Д\286\012207041,0,0.09917602196697123
Д\286\012264170,0,0.2814660720502015
Д\286\012295836,0,0.022048218390139967
Д\286\012302833,0,0.0350981359841977
Д\286\012227948,0,0.014988436124121934
Д\286\012256470,0,0.3756666445266261
Д\286\011869709,0,0.2596845526055413
Д\286\012151869,0,0.05007760550524794
Д\286\012160766,0,0.0333494316226021
Д\286\012286778,0,0.08672580783082061
Д\286\012176080,0,0.03414433068383696
Д\286\012231567,1,0.6578744188814408
Д\286\012277391,0,0.01935650070945323
Д\286\012179571,0,0.08710833960734202
Д\286\012158435,0,0.030910758932677317
Д\286\012225381,0,0.4216829220885414
Д\286\012218996,1,0.9124841645587849
Д\286\011870811,0,0.03966201631067422
Д\286\012139366,0,0.11212801004187124
Д\286\012143408,0,0.10075729787916167
Д\286\012157304,0,0.022609847854070796
Д\286\012168328,0,0.1125682368827212
Д\286\012195718,0,0.2519098037520372
Д\286\012221147,0,0.37653104673533405
Д\286\012223601,0,0.015273822341856058
Д\286\012230681,0,0.01926169455972169
Д\286\012236712,0,0.04379500887272575
Д\286\012238070,0,0.03179752092119781
Д\286\012284373,0,0.10836064460970622
Д\286\012285089,0,0.01359677079048841
Д\286\012273339,0,0.017502985513014154
Д\286\012297101,0,0.02295767524343062
Д\286\012300799,0,0.047131365313641774
Д\286\012300666,0,0.11355383509443633
Д\286\012296812,0,0.05555332130002465
Д\286\011868541,0,0.03833134669402678
Д\286\012143503,0,0.13881639106126045
Д\286\012146125,0,0.004516428464691995
Д\286\012152418,0,0.04796148759500319
Д\286\012161255,0,0.0293965996118425
Д\286\012174721,0,0.3080709401906302
Д\286\012189446,0,0.12354100695998911
Д\286\012191201,0,0.02815334245104007
Д\286\012193661,0,0.05705679514506783
Д\286\012196658,0,0.03299948462282279
Д\286\012206077,0,0.1057379853166122
Д\286\012242777,0,0.10450046868360244
Д\286\012287699,0,0.07126560692099924
Д\286\012170130,0,0.07087628629943274
Д\286\012243430,0,0.15922933420454569
Д\286\012245986,0,0.022138968446655048
Д\286\012160653,1,0.6898600970339152
Д\286\012247110,0,0.18288788898316052
Д\286\012141415,0,0.013528458482270503
Д\286\012169015,0,0.09233562775105526
Д\286\012210793,1,0.913032310481705
Д\286\012226790,0,0.05461664816912178
Д\286\012278276,0,0.016130490236451786
Д\286\012285218,0,0.011386865423463045
Д\286\012231413,0,0.01674163490289336
Д\286\012247831,0,0.014728923228929783
Д\286\012258217,0,0.018562112897770718
Д\286\012276891,0,0.014478597439442733
Д\286\012149858,0,0.018359059981649824
Д\286\012218496,0,0.012556364607621736
Д\286\012147747,0,0.007222521518076635
Д\286\011873358,0,0.0048742811408129345
Д\286\012259099,0,0.08198592513831256
Д\286\012260831,0,0.015879073288116097
Д\286\012298267,0,0.04223638946981523
Д\286\011870683,0,0.024800681010147995
Д\286\011866357,0,0.15123030676927138
Д\286\012187386,0,0.015429302163219765
Д\286\012279918,0,0.01458100767164859
Д\286\011870600,0,0.006239550305855835
Д\286\012201656,0,0.03213016419204721
Д\286\012241549,0,0.008104341097160498
Д\286\012257461,0,0.07448300144529214
Д\286\012276461,0,0.09066853750373449
Д\286\012300181,0,0.013140656525080128
Д\286\011867446,0,0.0495632176739986
Д\286\012186351,0,0.016270729493325083
Д\286\012298630,0,0.0141670068095958
Д\286\012151300,0,0.00891086213673008
Д\286\012192493,0,0.13426349366251564
Д\286\012204952,0,0.09149902581843425
Д\286\012207991,0,0.046462425599661586
Д\286\012210822,0,0.06518980477952478
Д\286\012215863,1,0.5082971011643777
Д\286\012214597,0,0.04413798712775395
Д\286\012269302,0,0.020480195751429432
Д\286\012271713,0,0.01641218259617688
Д\286\012279269,0,0.015181742801456424
Д\286\012274660,0,0.23510609408265495
Д\286\012289153,0,0.020285020148785648
Д\286\012295778,0,0.01891392669972893
Д\286\012296465,0,0.09561168464186544
Д\286\012299017,0,0.1277528437151808
Д\286\012300735,0,0.042837878916008064
Д\286\012139977,0,0.008342683447553673
Д\286\012150645,0,0.024799828267797006
Д\286\012157807,0,0.013337987083909182
Д\286\012162177,0,0.09006260182081109
Д\286\012178783,0,0.05943575010200023
Д\286\012285424,0,0.30343742029216525
Д\286\012303164,0,0.2458355916509752
Д\286\011591433,0,0.007011672771344745
Д\286\012272136,0,0.27289424105759374
Д\286\012158067,0,0.039171275185500606
Д\286\012240093,0,0.05337903110469592
Д\286\012264646,0,0.08137408254234602
Д\286\012215182,0,0.10630492339836593
Д\286\012226148,0,0.20062051033481534
Д\286\012239736,0,0.031339832622167704
Д\286\012261381,0,0.16112053673527196
Д\286\012269492,0,0.027381225615874954
Д\286\012146383,0,0.15328704581453456
Д\286\012162660,0,0.025401773821696966
Д\286\012223428,0,0.033875225374486125
Д\286\012266211,0,0.01748724055360586
Д\286\012205128,0,0.016469693033183654
Д\286\012255542,0,0.014103344194060917
Д\286\012300213,0,0.022405319715236308
Д\286\012156996,0,0.013262250040558022
Д\286\012182484,0,0.014262653398979983
Д\286\012202723,0,0.17060765589765362
Д\286\012229521,0,0.03389177885412847
Д\286\012246705,0,0.05619365934437539
Д\286\012266283,0,0.21617819829889023
Д\286\011594789,0,0.33177033879729306
Д\286\012260974,0,0.058174403692042374
Д\286\012264057,0,0.012956601103278932
Д\286\012192783,0,0.03002897164290209
Д\286\012206154,0,0.2583618603978609
Д\286\012229668,0,0.015074262491983464
Д\286\012239301,0,0.017126425561580606
Д\286\012276588,0,0.013368178200185805
Д\286\011865784,0,0.012883423507677946
Д\286\011867776,0,0.025584365635274296
Д\286\011870255,0,0.019680609723220933
Д\286\012145660,0,0.22375444852883328
Д\286\012188949,0,0.1189481959201067
Д\286\012192006,0,0.014746558117938265
Д\286\012192114,0,0.06595691500091788
Д\286\012194996,0,0.3043818118173304
Д\286\012204130,0,0.06499447808775614
Д\286\012206356,0,0.027364248813362323
Д\286\012211015,0,0.06954410587959624
Д\286\012259275,0,0.0847907900818338
Д\286\012268045,0,0.009948312391717899
Д\286\012270777,0,0.01752762603170237
Д\286\012274324,0,0.029523371028480502
Д\286\012292046,0,0.2599636320094346
Д\286\012164430,0,0.017182537222256277
Д\286\012268733,0,0.11160359704265932
Д\286\012152251,0,0.03095937276182847
Д\286\012219310,0,0.0386498024602662
Д\286\012279134,0,0.017123235921809633
Д\286\012283281,0,0.03503689000437132
Д\286\012290971,0,0.1816601323466093
Д\286\011868738,0,0.009751356250187441
Д\286\012203142,1,0.7113176032841516
Д\286\011597092,0,0.49440657546757594
Д\286\012150230,0,0.03715881992395378
Д\286\012182546,0,0.024294083047906152
Д\286\012208895,0,0.035276654920478184
Д\286\012243896,0,0.024304735166219442
Д\286\012221935,0,0.22700869320917072
Д\286\012243824,0,0.02237889442164962
Д\286\012268149,0,0.22786516302711696
Д\286\012292871,0,0.015253598986670867
Д\286\012143735,0,0.03082292655644904
Д\286\012169026,0,0.10982478339213268
Д\286\012190914,0,0.011277427434363413
Д\286\012244713,0,0.18717192246167574
Д\286\012263863,0,0.018208094258768442
Д\286\012151254,0,0.06815897102092802
Д\286\012169053,0,0.032055011332813584
Д\286\012241916,0,0.010958724320380399
Д\286\012259523,0,0.15613524168381576
Д\286\012267872,0,0.017399380042640127
Д\286\012275919,0,0.0642421517956895
Д\286\012302931,0,0.03525529089623557
Д\286\012156146,0,0.03773831681819492
Д\286\012143704,0,0.012679804086196188
Д\286\012166948,0,0.10010293680109804
Д\286\012268521,1,0.5423986299449094
Д\286\012296294,0,0.21231955080455295
Д\286\012239524,0,0.03361824168617916
Д\286\012295943,0,0.017520811340703303
Д\286\011593295,0,0.01587079304325893
Д\286\011595179,0,0.007376249969274187
Д\286\011867696,0,0.03295193228979322
Д\286\012143917,0,0.00275395940314978
Д\286\012169000,0,0.14450778725720625
Д\286\012172335,0,0.13965672447169566
Д\286\012176914,0,0.03817893356218189
Д\286\012180270,0,0.1978943608283429
Д\286\012182899,0,0.007698325028272218
Д\286\012183920,0,0.0732784461524735
Д\286\012189544,0,0.13791781454132937
Д\286\012187775,0,0.029313396415363194
Д\286\012206262,0,0.19637694113833845
Д\286\012232721,0,0.04197664680279082
Д\286\012253559,0,0.011078618143487002
Д\286\012254066,0,0.19642915720943416
Д\286\012255881,0,0.13670752603249386
Д\286\012257335,0,0.05018161008455499
Д\286\012260205,0,0.07490710161215157
Д\286\012285828,0,0.01685483791450284
Д\286\012188052,0,0.011699101309013863
Д\286\011872784,0,0.06669811090398796
Д\286\012248406,0,0.018921821092193977
Д\286\012253742,0,0.023269210834456534
Д\286\012269298,0,0.044659004278847156
Д\286\012285949,0,0.014290733592995342
Д\286\012184918,0,0.09889798786191616
Д\286\012204403,0,0.0986744750127601
Д\286\012264774,0,0.07588501549669109
Д\286\012270262,0,0.021304203413651458
Д\286\012300408,0,0.19405204809269697
Д\286\012191088,0,0.01670878418278577
Д\286\012156513,0,0.015417605748380022
Д\286\012229831,0,0.015998168028297562
Д\286\012281315,0,0.015472199993643597
Д\286\012152217,0,0.0225792239608612
Д\286\012277493,0,0.010226439279203149
Д\286\012139450,0,0.0029262155488210925
Д\286\012190713,0,0.020681455255489426
Д\286\012224668,1,0.7213783201716151
Д\286\012233666,1,0.5176617056177037
Д\286\012170767,0,0.049075957754142904
Д\286\012180227,0,0.017437240784088214
Д\286\012185983,0,0.16717781424933856
Д\286\012185198,0,0.02399544468678547
Д\286\012189355,0,0.16677777855799067
Д\286\012202896,0,0.01701296072018263
Д\286\012156208,0,0.0416428161252453
Д\286\012229022,0,0.0429469450715212
Д\286\012253634,1,0.8667226015903304
Д\286\012262267,0,0.03649651661821013
Д\286\011594114,0,0.06370342487232802
Д\286\012297098,0,0.026558091738706772
Д\286\012227689,0,0.3526928700356619
Д\286\012216842,0,0.07375231498201065
Д\286\012248798,0,0.03036440583425587
Д\286\012280221,0,0.13242229685271467
Д\286\012185135,0,0.033641163877550694
Д\286\012194255,0,0.0835159100611089
Д\286\012223621,0,0.013591475272681312
Д\286\012271803,0,0.27690152254945605
Д\286\012261750,0,0.0135302061994054
Д\286\011597258,0,0.004027898827094723
Д\286\012170623,0,0.013528482877618701
Д\286\012192697,0,0.010958724320380399
Д\286\012198271,0,0.036743287212091365
Д\286\012211942,0,0.015241117198990309
Д\286\012268201,0,0.01781995809061463
Д\286\012284204,0,0.021346903375708107
Д\286\012305049,0,0.02092893883464068
Д\286\011591084,0,0.026250630489087608
Д\286\012153906,0,0.016213362397393426
Д\286\012154056,0,0.1305530625362357
Д\286\012154490,0,0.08284187665144672
Д\286\012161451,0,0.0672670971776724
Д\286\012162372,0,0.08115951365609879
Д\286\012163304,0,0.013288617115639159
Д\286\012167304,0,0.02364301956474052
Д\286\012170760,0,0.02343485858649835
Д\286\012174404,0,0.19810953307470924
Д\286\012168069,0,0.03405905742981391
Д\286\012203692,0,0.019340464200788533
Д\286\012225249,0,0.022439743128487823
Д\286\012240592,0,0.2238372598407612
Д\286\012243535,0,0.023023244883240358
Д\286\012245335,0,0.025619483765665526
Д\286\012248961,0,0.018231839816868288
Д\286\012228126,0,0.11561677780537154
Д\286\012250071,0,0.047081623884825514
Д\286\012252844,0,0.042007457595006244
Д\286\012254663,0,0.18088099709093747
Д\286\012257465,0,0.03084389159020778
Д\286\012266874,0,0.104791456744886
Д\286\011866818,0,0.01623179361804727
Д\286\012229777,0,0.014669053895789508
Д\286\011870165,0,0.010365596384504103
Д\286\012205398,0,0.23637384196158173
Д\286\012219076,0,0.025730474962252996
Д\286\012224808,0,0.3378694795568316
Д\286\012245132,0,0.030632906626748963
Д\286\012250914,0,0.04253828080455471
Д\286\011873032,0,0.4441398189119891
Д\286\012148508,0,0.04403543037940798
Д\286\012192011,0,0.01960209785596619
Д\286\012269457,0,0.013855657241565697
Д\286\012192321,0,0.05257976878364993
Д\286\012306595,0,0.030060660033107648
Д\286\012241193,0,0.016471265525525417
Д\286\012149680,0,0.019809171231987378
Д\286\012186424,0,0.049662136861143034
Д\286\012199245,0,0.011064667720818648
Д\286\012215237,0,0.014711124245629438
Д\286\012252443,0,0.0488673996813592
Д\286\012280220,0,0.02011283319592971
Д\286\012295341,0,0.033743666528248346
Д\286\012201456,0,0.05008372037764646
Д\286\011870732,0,0.07146288591567289
Д\286\012185670,0,0.01627942697095089
Д\286\012210432,0,0.017933116015120428
Д\286\012242860,0,0.06438376912636581
Д\286\012149886,0,0.22686202201849898
Д\286\012289894,0,0.04432196000805465
Д\286\012280043,0,0.328176175130254
Д\286\012234756,0,0.014607771703058317
Д\286\011592078,0,0.038392834564926544
Д\286\011866624,0,0.006486216386836429
Д\286\012141507,0,0.0204201236849568
Д\286\012148453,0,0.054708239494498954
Д\286\012236389,0,0.02946157956873463
Д\286\012304080,0,0.017237576572749897
Д\286\012151671,0,0.03385011497442366
Д\286\012157556,0,0.026211043111939374
Д\286\012163271,0,0.01689595422297059
Д\286\012180662,0,0.015042200442205658
Д\286\012192731,0,0.02699397944590051
Д\286\012206691,0,0.010303267799188045
Д\286\012295623,0,0.056529310550525604
Д\286\012145968,0,0.1462505495231907
Д\286\012192046,0,0.022746474805605994
Д\286\012266130,0,0.07677648418932484
Д\286\012243835,0,0.18455189395716506
Д\286\012203402,0,0.013488090987340435
Д\286\012141341,0,0.0065099126713105354
Д\286\012199855,0,0.057482861299446776
Д\286\012227063,0,0.09405154061292827
Д\286\012255214,0,0.3655655146013245
Д\286\012169062,0,0.03784058048042595
Д\286\012193819,0,0.022383621727063877
Д\286\012256426,0,0.03998813363778012
Д\286\012149854,0,0.017689922648102166
Д\286\012296442,0,0.02064533205588024
Д\286\012161016,0,0.11955505662072852
Д\286\012182506,0,0.05066459673789197
Д\286\011871425,0,0.013692553847985905
Д\286\012141946,0,0.006852665358879943
Д\286\012141785,0,0.01485435233786728
Д\286\012145096,0,0.1091306562921572
Д\286\012144976,0,0.010161262801655208
Д\286\012167996,0,0.06328633826144614
Д\286\012224475,0,0.11118957923128793
Д\286\012227272,0,0.02401813243102196
Д\286\012231201,0,0.12171983626917857
Д\286\012233901,0,0.017820020636081544
Д\286\012238908,0,0.046560979320308914
Д\286\012240482,0,0.021562240767509986
Д\286\012242436,0,0.04926306234155142
Д\286\012244226,0,0.23371749400368227
Д\286\012257403,0,0.026339145817198546
Д\286\012302014,0,0.013670577530836713
Д\286\012288955,0,0.10194529725379448
Д\286\011867894,0,0.015039668100553032
Д\286\012183906,0,0.01734945068704073
Д\286\012190746,0,0.01675192448795968
Д\286\012196392,0,0.022693837310003066
Д\286\012197760,0,0.051178296063140324
Д\286\012204157,0,0.07635546228075199
Д\286\012211488,0,0.027054508210425814
Д\286\012217087,0,0.04679832769722465
Д\286\012244520,0,0.03873641660239412
Д\286\012227639,0,0.025251188935265137
Д\286\012248540,0,0.04323184519718748
Д\286\012253786,0,0.3121926374857234
Д\286\012282318,0,0.014686763185587043
Д\286\012170868,0,0.08995888863888016
Д\286\012174681,0,0.018191065028279347
Д\286\012196914,0,0.014395768095554021
Д\286\012250753,0,0.014713765887941611
Д\286\012269521,0,0.01479373231025919
Д\286\012141141,0,0.017257278913809994
Д\286\012260085,0,0.012601712494021951
Д\286\012172671,0,0.1482960803140741
Д\286\012286568,0,0.011277427434363413
Д\286\012284798,0,0.10252777179676743
Д\286\012179577,0,0.06389786902919106
Д\286\012296833,0,0.07416392934226246
Д\286\012156012,0,0.05503385566331148
Д\286\012194972,0,0.022652612033888988
Д\286\012222799,0,0.04286498743122384
Д\286\011867048,0,0.007429154809215656
Д\286\012279455,0,0.057749635935105736
Д\286\012141451,0,0.0027879242883079125
Д\286\011867622,0,0.13512933086841777
Д\286\011868772,0,0.01644706086182388
Д\286\012190918,0,0.025793164975214843
Д\286\011871758,0,0.333868890371334
Д\286\012244202,0,0.16942546348779905
Д\286\012261073,0,0.36714597842360813
Д\286\012280263,0,0.014250158907757656
Д\286\011871574,0,0.014181167694069628
Д\286\012193453,0,0.2504497804779747
Д\286\012185878,0,0.031041143413483373
Д\286\012260888,0,0.020307187074185364
Д\286\012304112,0,0.01143118301543366
Д\286\011867718,1,0.7025741118446532
Д\286\012138971,0,0.00817429734218032
Д\286\012142179,0,0.011811755673771365
Д\286\012194146,0,0.24517131212769136
Д\286\012204404,0,0.06972260929412745
Д\286\012216443,0,0.02340696646156903
Д\286\012217197,0,0.012798041261485768
Д\286\012219487,0,0.027774216628784695
Д\286\012220764,0,0.21464398531591725
Д\286\012222923,0,0.04215888427590039
Д\286\012225667,0,0.015442110427450912
Д\286\012228357,0,0.32365501333763985
Д\286\012241281,0,0.040167427449473804
Д\286\012276010,0,0.012887240345618138
Д\286\012278406,0,0.2226561557424345
Д\286\012280239,0,0.09950442097850007
Д\286\012280650,1,0.544420795973224
Д\286\012282845,0,0.25556547291171233
Д\286\012285948,0,0.06915426038790107
Д\286\012291937,0,0.07139338527265728
Д\286\012293479,0,0.017913119747287126
Д\286\012295992,0,0.09525943594278503
Д\286\012298244,0,0.07071243195752906
Д\286\012297004,0,0.04493981426302739
Д\286\012300740,1,0.5222533822083933
Д\286\012303433,0,0.0190248508678966
Д\286\012305479,1,0.6136687125425077
Д\286\011593370,0,0.004502302680062938
Д\286\011597076,0,0.025071907645364933
Д\286\012147000,0,0.0074361046169694345
Д\286\012163935,0,0.012567287327738857
Д\286\012180719,0,0.10338889828283987
Д\286\012185286,0,0.011046719337013589
Д\286\012187142,0,0.022316126474604465
Д\286\012238788,0,0.22205198152406472
Д\286\012293397,0,0.011930911097115408
Д\286\012304559,0,0.03154425663686662
Д\286\012193238,0,0.05690319037977902
Д\286\011866025,0,0.01120471695167747
Д\286\012139190,0,0.013233224597642762
Д\286\012157804,0,0.03746202857451301
Д\286\012183645,0,0.38877045237571717
Д\286\012205260,0,0.261616433951018
Д\286\012258785,0,0.027650756456464972
Д\286\012167078,0,0.01592709590178418
Д\286\012139857,0,0.013112468503523052
Д\286\012143290,0,0.035701511810486225
Д\286\012228211,0,0.012140202222409639
Д\286\012250911,0,0.026094795543234288
Д\286\012262533,0,0.05076463903292603
Д\286\012146942,0,0.19045382112146172
Д\286\012197529,0,0.2167721712832333
Д\286\012209148,0,0.08841915963038707
Д\286\012166405,0,0.0564276758487565
Д\286\012272054,0,0.04237023136100698
Д\286\012303662,0,0.011804907711331483
Д\286\012186479,0,0.030956685092128348
Д\286\012278246,0,0.02743078421187566
Д\286\012205819,0,0.026125818157861438
Д\286\012215015,0,0.15488581341522373
Д\286\012235256,0,0.021636699630296758
Д\286\012251587,0,0.04003145467709522
Д\286\012269048,0,0.014973621287356898
Д\286\012288858,0,0.012239623491900664
Д\286\012271391,0,0.11765225028453875
Д\286\012270895,0,0.08107536352482933
Д\286\011592570,0,0.01859112348198955
Д\286\012145975,0,0.19989738423560824
Д\286\012195572,0,0.014995961465621842
Д\286\012215221,0,0.04044385172498176
Д\286\012237187,0,0.016715401740572053
Д\286\012271692,0,0.05002964592051938
Д\286\011596833,0,0.14150321673034114
Д\286\011594384,0,0.005854807606067833
Д\286\011866403,0,0.0071450552900184
Д\286\011869922,0,0.013648736170151705
Д\286\011872662,0,0.006266697495729186
Д\286\011874369,0,0.2491749355156293
Д\286\012190605,0,0.03156605796425071
Д\286\012196531,0,0.03192529063230078
Д\286\012197425,0,0.01370777842578627
Д\286\012202796,0,0.015508812136240956
Д\286\012204239,0,0.1669065980640533
Д\286\012210042,0,0.01679447875485869
Д\286\012212452,0,0.034520909531853335
Д\286\012215099,0,0.01583249911904983
Д\286\012215487,0,0.006335719377781362
Д\286\012239791,0,0.019599932940930632
Д\286\012259846,0,0.17190277803756665
Д\286\012258692,0,0.02429444720409839
Д\286\012265741,0,0.049311796625755765
Д\286\012269069,0,0.13629374698016555
Д\286\012271008,0,0.025545089226818227
Д\286\012272139,0,0.21344059908537663
Д\286\012274791,0,0.011158488212690294
Д\286\012277066,0,0.013991827147955212
Д\286\012275497,0,0.14502591060074316
Д\286\012290747,0,0.00897944788317973
Д\286\012290532,0,0.01818364001344676
Д\286\012293373,0,0.030319445627467793
Д\286\012227582,0,0.015186419732988362
Д\286\012279045,0,0.035400941022702435
Д\286\011298847,0,0.024383564895238585
Д\286\011596088,0,0.027719668580922122
Д\286\012169219,0,0.2759013591875529
Д\286\012227824,0,0.17578254803568719
Д\286\012297583,0,0.20335608137356162
Д\286\012300787,0,0.011512072429434299
Д\286\012219553,0,0.16513460023857976
Д\286\012203363,0,0.01132534270500778
Д\286\011593349,0,0.0125697398404667
Д\286\012154832,0,0.18227635412309767
Д\286\012181348,0,0.07342217427108619
Д\286\012198085,0,0.013665696789182457
Д\286\012211283,0,0.060271365833791585
Д\286\012223649,0,0.0214673563075293
Д\286\012237871,0,0.03261127066196372
Д\286\012245097,0,0.019223992728888046
Д\286\012250892,0,0.03351954150488011
Д\286\012252195,0,0.06278999352064871
Д\286\012272896,0,0.12064738614841392
Д\286\012278850,0,0.045413732040685696
Д\286\012295475,0,0.007231357229285743
Д\286\012165236,0,0.14454885069352938
Д\286\012220711,0,0.01728560999445195
Д\286\012229512,0,0.19647484854192654
Д\286\012248765,0,0.11023368642484889
Д\286\012153105,0,0.026267792594187767
Д\286\012174116,0,0.013522642088058817
Д\286\012197405,0,0.047123990047012405
Д\286\012209532,0,0.012061690156847056
Д\286\012233402,0,0.0721640116198539
Д\286\012178703,0,0.00927228551040333
Д\286\012274450,0,0.14136385645930724
Д\286\011592442,0,0.014970330493803634
Д\286\012252850,0,0.20175862424810817
Д\286\012284170,0,0.11253236279144495
Д\286\012290379,0,0.015144310614419334
Д\286\012304745,0,0.013053857298843109
Д\286\012206572,0,0.24885516019370804
Д\286\012206506,0,0.032846351109749934
Д\286\012175179,0,0.03880985897808384
Д\286\012286107,0,0.11190796153936954
Д\286\012305922,0,0.16508238040703926
Д\286\012258575,0,0.016564107860983255
Д\286\011593179,0,0.0064061249208711
Д\286\011594274,0,0.20214999501524614
Д\286\011594754,0,0.006412168922026427
Д\286\011593605,0,0.007021495014324958
Д\286\011594220,0,0.015600683769884069
Д\286\011868652,0,0.42025242863865253
Д\286\011871638,0,0.11482241117552404
Д\286\012180907,0,0.009429113952466778
Д\286\012183162,0,0.024874780935436734
Д\286\012185813,0,0.06800181893336897
Д\286\012178520,0,0.11700936609734526
Д\286\012182230,0,0.029304799992436483
Д\286\012191389,0,0.058315448819799914
Д\286\012193171,0,0.040418373667494796
Д\286\012194370,0,0.2081209956248301
Д\286\012196664,0,0.0541222486967884
Д\286\012209053,0,0.013998838837833595
Д\286\012230667,0,0.08260734861303927
Д\286\012255943,0,0.04146698207030991
Д\286\012258818,0,0.21624400212372177
Д\286\012257171,0,0.08830187082762303
Д\286\012261203,1,0.6301933041555067
Д\286\012271934,0,0.15998465824731534
Д\286\012287107,0,0.02831962079567679
Д\286\012151942,0,0.02417314683667186
Д\286\012305809,0,0.012399049885723523
Д\286\012155814,0,0.022667787018716773
Д\286\012214957,0,0.020724893080097187
Д\286\012263406,0,0.019892594858457725
Д\286\012268297,0,0.06991248465184978
Д\286\012271410,0,0.008467456973322136
Д\286\012276391,0,0.4458836868072164
Д\286\012287029,0,0.03139528091133488
Д\286\012299110,0,0.009369094900359004
Д\286\011593995,0,0.007359279631165911
Д\286\012290540,0,0.025478372657015306
Д\286\011870041,0,0.009438439727758494
Д\286\012178714,0,0.012745061895380935
Д\286\012147161,0,0.471542405198996
Д\286\012178094,0,0.11699242385696366
Д\286\012234704,0,0.15083282403960224
Д\286\012296934,0,0.06814315804344358
Д\286\011867638,0,0.0214565306938047
Д\286\012174081,0,0.030070763882876588
Д\286\012192624,0,0.23634115870282027
Д\286\012232401,0,0.053146519104462046
Д\286\012263220,0,0.045879010771992565
Д\286\012284854,0,0.027924159853776557
Д\286\012157359,1,0.7360533988974677
Д\286\012175212,0,0.045886008057002714
Д\286\012208858,0,0.018425392257146764
Д\286\012240661,0,0.03960993064433144
Д\286\011591422,0,0.0053585536198664145
Д\286\012191823,0,0.04207614267586742
Д\286\012215009,0,0.013094816151968374
Д\286\012209951,0,0.015598179387762328
Д\286\012224418,0,0.021695641472741212
Д\286\012242021,0,0.21702159466530216
Д\286\012249654,0,0.32370859552762404
Д\286\012255630,0,0.03039282833603873
Д\286\012272965,0,0.012530193642081026
Д\286\012280979,0,0.01595455583549071
Д\286\011867700,0,0.026363347852292697
Д\286\012157581,0,0.1588334471558653
Д\286\012249224,0,0.02010307377443929
Д\286\012286472,0,0.02861923846506417
Д\286\012237463,0,0.020566480756851087
Д\286\012287466,0,0.1713060052494882
Д\286\012207662,0,0.031026139980106948
Д\286\012213402,0,0.010733431910632118
Д\286\012233365,0,0.027320364353897033
Д\286\012253916,0,0.1240222511860016
Д\286\012272166,0,0.012967995633312343
Д\286\011592464,0,0.004734311732164296
Д\286\011591643,0,0.0060455201618144746
Д\286\011593751,0,0.07495488222729563
Д\286\011594967,0,0.009849004918134924
Д\286\012154422,0,0.038132625048347385
Д\286\012159157,0,0.025788374291011516
Д\286\012152294,0,0.38830020354826583
Д\286\012164999,0,0.013752910839633804
